40
1  23  1533151603.547590
600.120214 1647.490776 -0.501631
24  672.503647 1606.027523 0.941000  0.477429 0.536876 1.758000  2.370177
25  646.690238 1622.435144 0.776000  1.963038 4.827969 1.525000  2.321697
26  660.410163 1615.132974 0.670000  0.540493 0.653600 1.763000  2.478803
27  675.752584 1566.971369 1.427000  1.938373 4.896457 1.998000  2.424299
28  714.440058 1564.228559 1.540000  2.311170 4.892253 2.435000  2.585688
29  667.835264 1567.274404 1.413000  1.760951 4.499515 1.923000  2.475748
30  647.644453 1587.411635 1.160000  1.754189 4.208196 1.824000  -2.227100
31  662.914819 1613.593649 0.675000  0.625710 0.803211 1.711000  -0.360938
32  625.701699 1630.730313 1.322000  0.625004 0.706968 1.794000  0.844838
33  625.294508 1627.635751 1.094000  0.535403 0.690590 1.590000  0.937552
34  674.220962 1581.834465 0.783000  1.721609 3.672319 1.580000  -0.697722
35  686.956918 1571.162930 1.050000  1.609129 4.731111 1.878000  -0.642774
36  670.059505 1603.987105 0.537000  1.915472 4.734116 1.629000  2.424524
37  673.324281 1636.798062 0.638000  1.804064 4.436648 1.732000  -2.066921
38  683.872494 1592.009964 0.643000  1.580818 14.565840 1.400000  2.391300
39  701.631166 1576.094953 1.041000  2.222806 5.609748 1.998000  2.467073
40  691.357842 1589.336500 0.830000  0.747540 0.778633 1.763000  -0.751758
41  613.149707 1632.302998 1.983000  0.827654 0.267054 1.891000  -0.561927
42  651.158223 1603.145720 0.714000  1.893488 4.599943 1.531000  -0.656836
43  623.676747 1627.578968 1.276000  0.660380 0.814987 1.794000  0.998931
44  671.236210 1578.617665 0.895000  0.450708 1.646348 1.343000  -1.028811
45  665.675797 1621.905668 0.647000  1.742996 4.102416 1.726000  -2.066121
46  695.912713 1577.895958 1.190000  0.753264 1.905195 1.932000  2.352578
47  681.901915 1574.756111 1.001000  2.039787 4.543211 1.829000  -0.644424
48  654.408671 1595.159582 0.894000  0.671169 0.806164 1.835000  -0.830770
49  646.597347 1578.355616 1.198000  0.669210 0.734840 1.766000  2.925353
50  669.349694 1581.573548 1.000000  0.387624 0.909331 1.744000  -0.734329
51  631.863738 1644.693452 0.857000  0.822226 1.038756 1.520000  0.975386
52  695.450317 1582.439786 1.467000  2.695836 6.518860 3.024000  2.367467
53  658.955828 1585.171245 0.986000  1.590773 4.119679 1.673000  -0.681824
54  663.477133 1606.542830 0.688000  1.732438 4.835445 1.539000  1.848303
55  703.475381 1578.525393 0.927000  0.687272 0.323740 1.890000  -0.785519
56  703.350732 1555.072566 1.380000  1.326618 4.099378 1.955000  -0.651994
57  643.847531 1582.638825 1.124000  1.648164 4.142904 1.652000  0.824387
58  635.150206 1610.690377 1.161000  0.468960 0.543290 1.849000  -0.686378
59  656.730666 1582.203231 1.108000  1.868693 4.499981 1.821000  -0.702029
60  644.132606 1604.559332 0.785000  0.703040 0.819802 1.800000  2.380597
61  690.822312 1566.476906 1.044000  1.701478 4.541886 1.685000  -0.686136
62  674.775961 1600.099497 0.903000  2.137198 4.944112 1.960000  2.363473
63  677.653792 1578.500996 0.987000  1.814817 4.736132 1.858000  -0.674852
64  652.283296 1576.170589 1.574000  1.975064 4.908393 2.004000  -0.677888

30  63  1533151617.947237
662.828624 1598.512000 -0.708678
1  675.112337 1563.936424 1.463000  1.853307 4.865251 2.000000  2.469529
2  669.718044 1630.077406 0.697000  2.179218 4.871392 1.815000  -2.048926
3  639.616231 1577.988836 1.379000  1.879224 4.025421 1.889000  -2.229746
4  670.791404 1614.049733 0.526000  0.460593 0.993392 1.187000  2.524248
5  704.374393 1578.406297 1.062000  0.495049 0.414458 1.800000  -0.728529
6  626.055237 1630.480121 1.191000  0.419421 0.892338 1.590000  0.899809
7  671.137350 1619.744941 0.573000  1.913893 3.637333 1.683000  0.993423
8  662.083080 1566.048033 1.506000  2.004870 4.519149 1.929000  2.526884
9  654.090248 1578.076864 1.443000  1.886264 5.109300 2.014000  2.409263
10  612.960388 1632.509883 2.160000  1.060590 0.737463 1.929000  -0.118036
11  673.352049 1624.774073 0.412000  1.706954 3.915323 1.697000  1.143307
12  671.688382 1570.330692 1.235000  1.560259 4.006546 1.692000  2.438158
13  636.740198 1610.535041 1.138000  0.769282 0.838881 1.890000  -0.711724
14  711.284002 1569.169739 1.261000  1.647064 3.958565 2.196000  2.650874
15  655.075547 1580.395691 1.242000  1.851390 4.227120 1.657000  2.480604
16  619.116286 1634.924258 1.409000  2.066324 4.545640 1.515000  -0.695756
17  658.825834 1616.595375 0.520000  0.659844 0.874408 1.666000  2.549561
18  699.528000 1558.649246 1.151000  1.716721 5.412725 1.592000  -0.692192
19  623.848142 1629.106939 1.288000  0.574661 -0.104351 1.622000  0.908514
20  662.171905 1617.952851 0.604000  1.662938 4.470632 1.703000  -2.068401
21  678.063130 1569.108508 1.148000  2.105804 4.963101 1.958000  2.363135
22  625.970715 1627.471505 1.274000  0.791975 0.655577 1.877000  -1.801578
23  672.303379 1606.292638 0.841000  0.342564 0.352610 1.758000  2.436392
24  646.717847 1622.633846 0.751000  2.045693 4.921551 1.525000  2.447391
25  660.215844 1615.514214 0.570000  0.586914 0.568360 1.763000  2.527543
26  675.697851 1567.344282 1.419000  1.952858 5.229580 1.998000  2.522335
27  715.798437 1564.568426 1.481000  2.254630 3.910429 2.435000  2.478760
28  668.492808 1566.915699 1.413000  1.672508 4.499067 1.923000  2.514433
29  647.530160 1586.912794 1.110000  1.712887 4.287236 1.824000  -2.265959
30  663.273331 1613.521058 0.675000  0.780612 0.824815 1.711000  -0.197575
31  625.910953 1631.474177 1.339000  0.722696 0.750246 1.794000  0.870926
32  625.057121 1629.089799 1.085000  0.740672 0.677577 1.590000  0.842945
33  673.975098 1581.841548 0.758000  1.486153 3.451097 1.580000  -0.748751
34  686.368412 1570.697257 1.075000  1.637308 4.938305 1.878000  -0.706260
35  670.398821 1604.467111 0.537000  1.837163 4.803066 1.629000  2.335721
36  673.439044 1637.028705 0.607000  1.940008 4.035501 1.732000  -2.043056
37  683.508800 1591.834026 0.601000  1.423930 14.545040 1.400000  2.449689
38  701.892923 1575.694347 1.191000  1.967711 5.249895 1.998000  2.361676
39  691.465151 1588.830338 0.767000  0.470764 0.860680 1.763000  -0.729503
40  613.276664 1631.951031 1.943000  0.590238 0.482677 1.891000  -0.393610
41  651.166405 1602.553221 0.682000  1.966377 4.867609 1.531000  -0.706404
42  623.214327 1627.654827 1.226000  0.785838 0.291322 1.794000  1.020894
43  671.636623 1579.035960 0.845000  0.441094 1.695291 1.343000  -0.937138
44  665.904908 1621.691101 0.647000  1.805503 4.101508 1.726000  -2.112273
45  694.097070 1579.233921 1.124000  0.753014 2.056556 1.932000  2.435900
46  682.123177 1574.887642 1.001000  2.053187 4.463285 1.829000  -0.758055
47  654.928429 1594.275165 0.861000  0.663668 0.766488 1.835000  -0.768595
48  646.432875 1578.099020 1.498000  0.588339 0.663958 1.766000  2.871929
49  670.008361 1581.373802 1.000000  0.392908 0.597509 1.744000  -0.723104
50  631.344931 1645.566753 0.862000  1.268142 0.828650 1.520000  1.018017
51  694.794584 1582.486548 1.517000  2.336934 6.425668 3.024000  2.424162
52  658.985131 1585.256914 0.986000  1.582597 4.225577 1.673000  -0.665376
53  662.963486 1606.596712 0.688000  1.790686 4.834691 1.539000  1.803042
54  704.365034 1578.388257 0.899000  0.862392 0.439208 1.890000  -0.734494
55  704.177149 1555.132930 1.305000  1.653665 4.365333 1.955000  -0.636170
56  643.964108 1582.894433 1.124000  1.616424 4.128282 1.652000  0.894173
57  636.199087 1610.198685 1.136000  0.567559 0.798508 1.849000  -0.738134
58  656.723539 1582.185907 1.108000  1.888481 4.630883 1.821000  -0.644808
59  643.864801 1604.757387 0.760000  0.524149 0.611413 1.800000  2.364893
60  690.670645 1566.747154 1.044000  1.751659 4.345399 1.685000  -0.734787
61  674.874421 1599.610091 0.887000  2.016887 4.804298 1.960000  2.385465
62  677.302261 1578.453210 0.912000  2.080637 4.904271 1.858000  -0.639786
63  652.640722 1576.322010 1.574000  1.998497 4.862334 2.004000  -0.718024

31  64  1533151618.447134
665.231981 1596.401685 -0.712448
1  674.937395 1564.104043 1.453000  1.903678 4.745528 2.000000  2.529406
2  669.787820 1630.238009 0.697000  2.080377 4.842372 1.815000  -2.162459
3  639.693701 1578.143211 1.379000  1.882039 4.117407 1.889000  -2.204590
4  670.880844 1614.227890 0.501000  0.557560 1.015910 1.187000  2.562560
5  705.279565 1577.757181 1.032000  0.627635 0.503075 1.800000  -0.708159
6  631.621423 1568.014936 1.828000  2.043979 4.669412 1.838000  -2.326038
7  626.236472 1630.619556 1.189000  0.757688 0.424339 1.590000  0.821141
8  670.663611 1620.333576 0.573000  1.706703 3.665488 1.683000  0.980316
9  662.238658 1565.760670 1.506000  2.011034 4.600500 1.929000  2.528666
10  653.740574 1577.900895 1.468000  1.819806 4.977471 2.014000  2.373890
11  613.600299 1633.026491 2.167000  0.638881 0.902223 1.929000  -0.308281
12  652.573389 1570.574031 1.692000  1.758270 4.455938 2.170000  -2.291424
13  671.069278 1570.471105 1.185000  1.354554 4.110661 1.692000  2.442893
14  637.507156 1609.570503 1.080000  0.638418 0.649751 1.890000  -0.753307
15  712.386222 1568.112123 1.181000  1.864333 3.757225 2.196000  2.648849
16  654.775774 1580.258286 1.242000  1.821422 4.466619 1.657000  2.404008
17  619.353499 1633.999382 1.393000  1.819697 4.481045 1.515000  -0.534734
18  658.482784 1617.109617 0.445000  0.645023 0.764397 1.666000  2.499783
19  699.373410 1559.524145 1.126000  1.591643 4.755681 1.592000  -0.740071
20  667.888081 1564.122180 1.426000  1.998055 4.611003 1.894000  2.523611
21  624.671991 1631.346294 1.284000  0.515843 0.693593 1.622000  0.902912
22  661.982731 1617.906574 0.579000  1.907008 4.121220 1.703000  -2.104464
23  677.644391 1569.016458 1.148000  1.999168 4.898424 1.958000  2.473426
24  625.671365 1627.032419 1.324000  0.679114 0.568884 1.877000  -1.617511
25  672.173706 1606.744645 0.891000  0.517152 0.464925 1.758000  2.438277
26  646.780075 1622.065310 0.726000  2.041869 4.724983 1.525000  2.395729
27  659.315057 1616.543339 0.470000  0.530607 0.726373 1.763000  2.579362
28  675.564633 1567.564117 1.410000  2.267831 5.168338 1.998000  2.400904
29  714.748844 1564.790271 1.456000  2.092778 4.380535 2.435000  2.648881
30  667.755656 1567.091221 1.413000  1.921830 4.474506 1.923000  2.510782
31  647.678658 1587.139612 1.060000  1.881355 4.123728 1.824000  -2.272512
32  664.113206 1613.201603 0.675000  0.465404 0.713232 1.711000  0.063033
33  626.214860 1632.259731 1.355000  0.386528 0.990971 1.794000  0.929130
34  625.173689 1628.266337 1.076000  0.693580 0.240719 1.590000  0.953955
35  673.660648 1581.990089 0.733000  1.538317 3.533793 1.580000  -0.778283
36  686.676054 1570.850404 1.000000  2.040180 4.639249 1.878000  -0.643101
37  670.197120 1604.328860 0.537000  1.732691 4.610323 1.629000  2.423865
38  683.729757 1592.147900 0.588000  1.531492 14.382739 1.400000  2.484855
39  702.092374 1576.562221 1.041000  1.686526 5.072001 1.998000  2.532376
40  692.275051 1588.582867 0.705000  0.623099 0.894577 1.763000  -0.682067
41  612.810322 1630.881317 1.903000  0.552667 0.575355 1.891000  -0.627289
42  650.679151 1603.109199 0.650000  2.006369 4.732792 1.531000  -0.707896
43  623.753250 1628.658959 1.234000  0.296723 0.297623 1.794000  1.057747
44  671.348116 1578.870435 0.595000  0.505137 1.705371 1.343000  -0.922516
45  665.702618 1621.849774 0.647000  1.603704 3.886110 1.726000  -2.072621
46  692.077595 1580.901869 1.057000  0.563796 1.915573 1.932000  2.437296
47  682.055934 1574.386470 0.976000  1.834763 4.733886 1.829000  -0.693044
48  655.138500 1593.925671 0.828000  0.781417 0.683633 1.835000  -0.826504
49  645.454352 1578.250887 1.448000  0.722905 0.525357 1.766000  2.916319
50  670.871027 1580.565228 0.966000  0.563843 0.681976 1.744000  -0.716419
51  632.062575 1645.973594 0.867000  0.478684 0.998785 1.520000  0.930251
52  695.164375 1581.595396 1.417000  2.711591 6.583695 3.024000  2.398255
53  659.306807 1585.167560 0.986000  1.705226 3.994971 1.673000  -0.667231
54  663.405694 1606.725345 0.688000  1.652072 4.708642 1.539000  1.787697
55  704.794599 1578.153353 0.871000  0.395762 0.485700 1.890000  -0.726203
56  704.265424 1555.185467 1.377000  2.003165 3.602634 1.955000  -0.591062
57  643.962453 1582.292001 1.124000  1.680806 4.017752 1.652000  0.826965
58  636.331626 1609.710167 1.111000  0.590762 0.655488 1.849000  -0.609790
59  655.844553 1582.098310 1.108000  1.688107 4.672609 1.821000  -0.685450
60  643.539665 1605.387125 0.735000  0.612859 0.774080 1.800000  2.352111
61  690.841624 1566.658843 0.994000  1.747762 4.652247 1.685000  -0.744820
62  674.922939 1599.914699 0.870000  1.978160 4.725654 1.960000  2.395712
63  677.879473 1578.580283 0.837000  1.859187 5.030242 1.858000  -0.659351
64  652.797428 1575.935688 1.574000  2.159428 4.836638 2.004000  -0.739591

32  64  1533151618.946993
667.784275 1594.144104 -0.714508
1  675.192407 1563.847516 1.443000  1.772493 5.013222 2.000000  2.440821
2  669.896667 1630.160520 0.697000  2.302573 4.928972 1.815000  -2.053890
3  639.545555 1578.025225 1.379000  1.710833 4.045764 1.889000  -2.285770
4  671.093941 1613.879385 0.501000  0.422837 0.919793 1.187000  2.539524
5  704.987681 1577.558277 1.002000  0.317967 0.394666 1.800000  -0.749464
6  631.274384 1567.671891 1.908000  2.303271 4.990414 1.838000  -2.439020
7  627.131799 1630.680818 1.187000  0.638690 1.000004 1.590000  0.922866
8  670.627749 1620.184118 0.573000  1.734396 3.403048 1.683000  1.033845
9  662.371851 1565.501466 1.506000  1.893681 4.889358 1.929000  2.497736
10  653.913061 1578.078314 1.493000  1.965873 5.075202 2.014000  2.533635
11  615.487503 1631.640415 2.173000  0.291023 0.548789 1.929000  -0.254380
12  652.495604 1570.868699 1.692000  1.818361 4.448020 2.170000  -2.230573
13  671.537886 1570.202146 1.185000  1.440901 3.816912 1.692000  2.441231
14  637.700304 1609.622965 0.996000  0.738125 0.798107 1.890000  -0.730134
15  711.650299 1567.649294 1.231000  1.877741 4.467634 2.196000  2.336470
16  655.354555 1579.949140 1.242000  1.689927 4.325040 1.657000  2.428559
17  620.258612 1634.447349 1.376000  1.872593 4.407697 1.515000  -0.717997
18  657.260105 1617.187468 0.545000  0.723529 0.893579 1.666000  2.476435
19  699.142738 1558.945491 1.101000  1.843294 4.821674 1.592000  -0.763345
20  667.731740 1564.209333 1.426000  1.919856 4.724953 1.894000  2.451762
21  624.126752 1630.343939 1.280000  0.651076 0.261447 1.622000  0.896197
22  662.371867 1618.176340 0.554000  1.782734 4.204234 1.703000  -2.084580
23  677.471369 1569.016790 1.132000  1.949053 4.886633 1.958000  2.438510
24  625.277474 1625.695173 1.324000  0.591884 0.803300 1.877000  -1.781640
25  671.415962 1606.712733 0.860000  0.402132 0.367277 1.758000  2.420886
26  646.895687 1622.456425 0.701000  2.051031 4.959622 1.525000  2.392689
27  658.652579 1616.710046 0.370000  0.527899 0.518900 1.763000  2.478853
28  675.985336 1567.480667 1.401000  2.066681 5.016954 1.998000  2.399803
29  715.148626 1565.799952 1.431000  1.850199 3.945023 2.435000  2.430977
30  667.911820 1567.025311 1.413000  1.926291 4.430817 1.923000  2.568068
31  660.722084 1563.551446 1.573000  2.238114 4.435958 2.000000  2.466284
32  647.582819 1587.457997 1.060000  1.822731 4.460767 1.824000  -2.243444
33  665.003274 1613.231161 0.475000  0.688818 0.815917 1.711000  0.136352
34  626.607917 1633.008363 1.372000  0.746724 0.355234 1.794000  1.100909
35  626.725348 1629.414443 1.067000  0.533627 0.531773 1.590000  0.775839
36  674.041558 1581.646896 0.683000  1.404395 3.546649 1.580000  -0.708275
37  686.873613 1570.686728 0.950000  1.945950 4.873613 1.878000  -0.657547
38  670.487994 1603.978254 0.537000  1.711263 4.889445 1.629000  2.317938
39  683.309758 1592.094466 0.576000  1.785993 14.457074 1.400000  2.425912
40  701.994420 1576.152301 0.957000  1.720440 5.191938 1.998000  2.345186
41  693.023400 1588.648804 0.692000  0.595232 0.692451 1.763000  -0.712375
42  614.126739 1631.161906 1.863000  1.317032 0.243811 1.891000  -0.431934
43  650.842566 1603.097799 0.618000  2.035241 4.846472 1.531000  -0.691311
44  624.143373 1629.581970 1.243000  0.144734 1.074995 1.794000  0.938987
45  671.170290 1578.435331 0.595000  0.554941 1.787623 1.343000  -0.962335
46  665.844221 1621.743873 0.647000  1.543996 3.704410 1.726000  -2.075603
47  689.500686 1582.843615 0.990000  0.856006 1.732918 1.932000  2.489867
48  682.453454 1574.755256 0.901000  1.822730 4.496661 1.829000  -0.673609
49  655.844360 1592.970451 0.819000  0.759359 0.634100 1.835000  -0.848806
50  645.766486 1577.943966 1.198000  0.711116 0.684096 1.766000  2.850340
51  670.944995 1579.864365 0.933000  0.609432 0.646292 1.744000  -0.738292
52  694.820469 1582.199763 1.433000  2.404687 6.405710 3.024000  2.378074
53  659.899648 1585.195433 0.986000  1.829787 4.007763 1.673000  -0.725318
54  663.549033 1607.107237 0.671000  1.934860 4.737188 1.539000  1.799004
55  705.378496 1576.405597 0.843000  0.365181 0.309088 1.890000  -0.647984
56  703.686302 1555.345285 1.348000  1.509435 3.621997 1.955000  -0.672438
57  643.913936 1582.886892 1.124000  1.722528 4.286190 1.652000  0.842158
58  636.799137 1609.388846 1.086000  0.479938 0.642202 1.849000  -0.705209
59  656.653824 1582.368600 1.108000  1.748983 4.530386 1.821000  -0.670261
60  642.585287 1606.246581 0.710000  0.603720 0.764473 1.800000  2.404724
61  691.111350 1566.967324 0.944000  1.440525 4.183427 1.685000  -0.687946
62  675.026944 1600.215500 0.853000  2.114854 4.766437 1.960000  2.372354
63  677.564186 1578.722399 0.837000  2.154863 4.834275 1.858000  -0.644077
64  653.053088 1576.168342 1.574000  2.051878 4.896578 2.004000  -0.701259

33  56  1533151619.446866
670.461039 1591.807771 -0.714983
1  674.541562 1564.129119 1.433000  1.863375 4.850993 2.000000  2.442846
2  669.125382 1630.186207 0.397000  2.123482 4.752934 1.815000  -2.067920
3  638.937021 1578.290659 1.379000  1.445052 4.084871 1.889000  -2.237999
4  705.906195 1577.048667 0.972000  0.601717 0.549755 1.800000  -0.789579
5  627.295213 1631.302536 1.185000  0.287721 0.775549 1.590000  0.821307
6  662.322486 1565.729162 1.506000  1.823626 4.655700 1.929000  2.477067
7  654.059442 1578.126360 1.518000  1.709648 4.993001 2.014000  2.511102
8  652.561238 1570.974637 1.692000  1.945361 4.618516 2.170000  -2.288414
9  671.187455 1570.602753 1.160000  1.389731 3.719558 1.692000  2.443165
10  638.141037 1609.235566 0.913000  0.851521 0.515674 1.890000  -0.741779
11  710.975338 1568.604727 1.131000  1.979107 4.362069 2.196000  2.550881
12  655.429092 1580.122139 1.242000  1.705413 4.425165 1.657000  2.429780
13  620.194051 1634.687639 1.376000  2.369372 4.267730 1.515000  -0.612843
14  698.394491 1559.319161 0.951000  1.556635 4.831375 1.592000  -0.765095
15  667.923197 1563.659701 1.426000  1.977499 4.624274 1.894000  2.486690
16  625.442513 1630.353243 1.276000  0.491251 0.060590 1.622000  1.034339
17  662.210729 1618.381819 0.554000  1.773755 4.283776 1.703000  -2.085838
18  677.763885 1569.021561 1.115000  2.014379 5.021809 1.958000  2.464369
19  626.267524 1625.490361 1.424000  0.491757 0.500872 1.877000  -1.588451
20  671.395045 1606.973706 0.829000  0.347271 0.335300 1.758000  2.511814
21  646.891508 1621.885214 0.701000  1.968061 4.692172 1.525000  2.397918
22  675.706862 1566.859524 1.392000  1.841072 4.852846 1.998000  2.493145
23  714.923150 1565.008343 1.306000  1.954223 4.700430 2.435000  2.568284
24  668.228869 1567.205371 1.413000  2.049035 4.743729 1.923000  2.478752
25  647.526684 1587.084101 1.060000  1.782788 4.225518 1.824000  -2.215957
26  665.350652 1613.899632 0.475000  0.576052 0.818392 1.711000  0.260083
27  626.743853 1632.869683 1.389000  0.362014 1.063224 1.794000  1.208862
28  626.453228 1629.403819 1.058000  1.007539 0.502053 1.590000  0.889810
29  674.064448 1581.681210 0.683000  1.677532 3.590306 1.580000  -0.661016
30  686.739087 1570.356196 0.900000  2.057153 5.064289 1.878000  -0.774901
31  670.085840 1604.363283 0.537000  1.733890 4.792102 1.629000  2.374924
32  683.312223 1591.623085 0.563000  1.405749 14.682241 1.400000  2.430206
33  701.270092 1576.006173 0.949000  1.779667 5.263952 1.998000  2.409670
34  693.130712 1587.846328 0.680000  0.525126 0.866383 1.763000  -0.719027
35  613.893138 1630.534953 1.823000  0.676343 0.665917 1.891000  -0.362850
36  650.984355 1603.591227 0.618000  1.916139 4.685898 1.531000  -0.692852
37  625.173957 1629.511511 1.251000  -0.047010 0.375917 1.794000  1.007490
38  671.843945 1579.057552 0.715000  0.595060 1.737171 1.343000  -0.955018
39  665.696925 1622.168162 0.647000  1.637551 3.839270 1.726000  -2.091139
40  688.017099 1584.896246 0.924000  0.688668 1.869500 1.932000  2.475998
41  681.840899 1574.433775 0.851000  1.816742 4.683279 1.829000  -0.646810
42  656.127604 1592.708285 0.811000  0.609654 0.756591 1.835000  -0.799793
43  671.871243 1579.347745 0.900000  0.608135 0.807701 1.744000  -0.722305
44  695.156305 1581.997750 1.300000  2.538216 6.352889 3.024000  2.301423
45  659.601401 1585.450506 0.986000  1.912365 4.137790 1.673000  -0.729951
46  663.000271 1607.255331 0.654000  1.724685 4.584706 1.539000  1.681297
47  705.710284 1576.280719 0.816000  0.219494 0.199840 1.890000  -0.636524
48  703.896216 1555.468297 1.220000  1.298883 3.606178 1.955000  -0.834843
49  643.975320 1582.582035 1.124000  1.720101 4.060466 1.652000  0.876554
50  637.398209 1609.534584 1.111000  0.538680 0.663992 1.849000  -0.832684
51  656.806023 1582.177901 1.108000  1.785798 4.589817 1.821000  -0.699802
52  642.068040 1606.807946 0.685000  0.686555 0.958343 1.800000  2.334886
53  691.254060 1567.414456 0.894000  1.898233 4.221214 1.685000  -0.649390
54  674.976197 1599.396499 0.837000  1.909037 4.913377 1.960000  2.388821
55  677.679986 1578.660762 0.837000  2.095615 4.740408 1.858000  -0.674190
56  653.024187 1576.464088 1.574000  1.868765 4.962102 2.004000  -0.696689

34  57  1533151619.947313
673.275957 1589.314548 -0.716787
1  674.630804 1563.974006 1.423000  2.002891 4.667865 2.000000  2.477498
2  639.222667 1578.186826 1.379000  1.763972 4.060568 1.889000  -2.324275
3  706.824701 1576.381605 0.942000  0.600734 0.277651 1.800000  -0.728460
4  627.667495 1632.390531 1.158000  0.408750 0.194110 1.590000  0.718946
5  662.558529 1565.535266 1.506000  1.829891 4.601651 1.929000  2.474224
6  653.802119 1578.361628 1.543000  1.817250 5.039982 2.014000  2.384587
7  652.404023 1571.031956 1.692000  1.824004 4.271680 2.170000  -2.256179
8  671.974872 1570.247944 1.135000  1.379239 3.819035 1.692000  2.466834
9  638.917697 1608.199779 0.955000  0.881027 0.688367 1.890000  -0.682824
10  711.418862 1568.272875 1.081000  1.714265 4.136377 2.196000  2.438693
11  654.890269 1580.166751 1.242000  1.617115 4.355365 1.657000  2.478742
12  618.577466 1636.487557 1.376000  2.255793 4.919992 1.515000  -0.640103
13  718.616893 1541.555609 1.486000  1.803827 4.286212 1.926000  -0.554593
14  699.468044 1559.060492 0.951000  1.691010 4.705079 1.592000  -0.634976
15  667.783430 1563.606390 1.426000  1.853604 4.464291 1.894000  2.414632
16  625.261484 1631.093103 1.271000  0.508739 0.153355 1.622000  0.859540
17  661.912563 1617.408828 0.554000  1.872451 4.425870 1.703000  -2.114655
18  677.743205 1568.914487 1.098000  2.090275 5.013968 1.958000  2.410690
19  625.631457 1625.275305 1.324000  0.327332 0.525955 1.877000  -1.544668
20  646.790149 1622.310426 0.701000  1.850883 4.634037 1.525000  2.331122
21  676.108670 1566.856600 1.383000  2.149440 4.930300 1.998000  2.412185
22  714.231341 1564.909099 1.306000  2.258208 4.214217 2.435000  2.596052
23  667.787168 1566.981116 1.413000  1.584988 4.508779 1.923000  2.473166
24  647.845123 1587.286312 1.060000  1.642508 4.116952 1.824000  -2.248537
25  666.011149 1614.177491 0.325000  0.614205 0.628660 1.711000  0.358147
26  628.110416 1633.284110 1.405000  0.907813 1.181891 1.794000  1.112872
27  627.723500 1628.769678 1.099000  0.393722 0.588624 1.590000  0.958538
28  674.291594 1581.706579 0.683000  1.351245 3.358875 1.580000  -0.809750
29  686.845970 1570.930906 0.850000  1.919497 4.790033 1.878000  -0.700607
30  670.744435 1604.245317 0.537000  1.973476 4.817508 1.629000  2.447815
31  683.562657 1591.879633 0.551000  1.456814 14.493118 1.400000  2.398506
32  733.141005 1530.366745 1.523000  2.396869 4.206335 1.815000  -0.689006
33  701.128599 1576.196605 0.891000  2.035983 5.028909 1.998000  2.355163
34  693.719699 1587.231126 0.667000  0.590150 0.898805 1.763000  -0.745961
35  659.235045 1582.968113 0.814000  0.206638 0.363840 0.782000  2.472055
36  614.926140 1629.262592 1.783000  -0.004814 0.367351 1.891000  -0.230656
37  650.937267 1603.450249 0.618000  1.911332 4.647895 1.531000  -0.667608
38  624.315830 1629.782119 1.329000  0.320679 1.184439 1.794000  0.944015
39  671.694809 1578.519080 0.595000  0.645868 1.701458 1.343000  -0.940873
40  665.294841 1621.623587 0.647000  1.696362 3.748631 1.726000  -2.115699
41  686.029147 1586.815865 0.907000  0.762063 2.076055 1.932000  2.399820
42  681.838503 1574.601658 0.801000  1.828099 4.504384 1.829000  -0.695769
43  656.456855 1592.097795 0.803000  0.683812 0.717325 1.835000  -0.759439
44  691.983892 1583.027364 0.292000  0.121994 0.546752 0.869000  2.444914
45  672.525039 1578.976425 0.900000  0.509928 0.699546 1.744000  -0.669857
46  694.980618 1581.704322 1.167000  2.537678 6.479020 3.024000  2.438988
47  659.701640 1585.446176 0.986000  1.763523 3.967461 1.673000  -0.674068
48  663.376692 1607.667135 0.638000  1.770418 4.755565 1.539000  1.676437
49  706.476095 1575.687174 0.788000  0.553171 0.378953 1.890000  -0.761091
50  704.375930 1555.297483 1.175000  1.852533 3.893392 1.955000  -0.740726
51  638.246765 1608.190287 1.136000  0.890310 0.874367 1.849000  -0.715627
52  657.078288 1582.106212 1.108000  1.800015 4.610890 1.821000  -0.716990
53  641.411787 1606.874206 0.660000  0.483189 1.100264 1.800000  2.446019
54  690.767803 1566.814518 0.844000  1.518176 4.303291 1.685000  -0.768775
55  675.436779 1599.825050 0.820000  1.981690 4.762964 1.960000  2.450735
56  677.821245 1578.943724 0.837000  2.055374 4.912461 1.858000  -0.654842
57  652.619460 1575.938107 1.574000  1.988072 4.868130 2.004000  -0.631658

35  57  1533151620.447745
676.175869 1586.720157 -0.716835
1  675.190473 1563.935191 1.423000  2.108797 4.825001 2.000000  2.446176
2  639.709129 1577.817691 1.379000  1.871416 4.296321 1.889000  -2.280260
3  707.347149 1576.074183 0.912000  0.393344 0.573806 1.800000  -0.773662
4  627.197369 1632.355954 1.131000  0.666839 1.133126 1.590000  0.920346
5  662.550332 1565.431866 1.506000  2.011076 4.666500 1.929000  2.427866
6  653.585580 1578.404168 1.543000  1.931859 5.369794 2.014000  2.375402
7  681.845120 1564.850434 0.906000  0.785853 2.119674 1.406000  -2.275804
8  652.573123 1570.579233 1.692000  1.783172 4.402442 2.170000  -2.287658
9  671.091863 1570.428507 1.160000  1.558501 3.841943 1.692000  2.477916
10  639.579186 1608.622405 0.996000  0.998809 0.740375 1.890000  -0.726994
11  711.039800 1568.595661 1.131000  1.707054 3.725178 2.196000  2.349192
12  655.449998 1580.242249 1.242000  1.663591 4.402198 1.657000  2.429748
13  618.676659 1635.654529 1.376000  2.077494 4.109639 1.515000  -0.631640
